Date,GOOG,NKE,LMT,CAT,TSLA,AMZN,TMO,CSIQ,HPE,MU,DELL,AMD,BHC,ROK,TTWO
2019-02-07,1098.7099609375,81.52657318115234,292.5798645019531,126.03601837158203,307.510009765625,1614.3699951171875,242.41519165039062,20.530000686645508,15.377557754516602,39.380001068115234,50.439998626708984,22.670000076293945,24.610000610351562,166.06594848632812,96.38999938964844
2019-02-08,1095.06005859375,81.49688720703125,293.9154052734375,125.85985565185547,305.79998779296875,1588.219970703125,243.0139617919922,20.56999969482422,15.445470809936523,38.58000183105469,51.4900016784668,23.049999237060547,24.479999542236328,165.54815673828125,97.13999938964844
2019-02-11,1095.010009765625,82.80305480957031,292.49212646484375,126.18281555175781,312.8399963378906,1591.0,244.07180786132812,21.329999923706055,15.367855072021484,38.58000183105469,52.02000045776367,22.959999084472656,25.09000015258789,165.8021697998047,93.44000244140625
2019-02-12,1121.3699951171875,83.822265625,296.459716796875,129.84312438964844,311.80999755859375,1638.010009765625,247.8241424560547,21.329999923706055,15.523085594177246,40.400001525878906,53.599998474121094,22.81999969482422,25.34000015258789,168.73324584960938,89.25
2019-02-13,1120.1600341796875,84.50503540039062,296.7619323730469,130.26397705078125,308.1700134277344,1640.0,246.8860626220703,21.110000610351562,15.57159423828125,41.68000030517578,53.95000076293945,22.850000381469727,25.299999237060547,172.75863647460938,92.13999938964844
2019-02-14,1121.6700439453125,83.79257202148438,293.427978515625,129.794189453125,303.7699890136719,1622.6500244140625,245.6385955810547,21.139999389648438,15.513383865356445,42.22999954223633,54.380001068115234,23.1299991607666,25.5,172.35804748535156,93.27999877929688
2019-02-15,1113.6500244140625,84.48523712158203,299.501220703125,133.29791259765625,307.8800048828125,1607.949951171875,251.97567749023438,20.540000915527344,15.610404014587402,41.9900016784668,55.0,23.68000030517578,25.450000762939453,174.27378845214844,93.30000305175781
2019-02-19,1118.56005859375,83.68373107910156,297.5028076171875,132.9064483642578,305.6400146484375,1627.5799560546875,250.31906127929688,22.299999237060547,15.610404014587402,41.959999084472656,55.040000915527344,23.950000762939453,25.190000534057617,174.34255981445312,93.2699966430664
2019-02-20,1113.800048828125,83.95088958740234,299.4720153808594,137.32034301757812,302.55999755859375,1622.0999755859375,251.7062225341797,21.549999237060547,15.57159423828125,42.209999084472656,55.540000915527344,23.950000762939453,24.049999237060547,175.6983184814453,88.66999816894531
2019-02-21,1096.969970703125,83.07022094726562,296.8497009277344,135.92080688476562,291.2300109863281,1619.43994140625,250.9377899169922,22.18000030517578,15.746230125427246,41.529998779296875,55.540000915527344,23.920000076293945,23.510000228881836,174.8337860107422,87.58999633789062
2019-02-22,1110.3699951171875,83.87173461914062,299.4037780761719,135.72506713867188,294.7099914550781,1631.56005859375,251.5864715576172,24.31999969482422,15.83354663848877,42.56999969482422,56.18000030517578,24.360000610351562,23.75,176.0814666748047,87.06999969482422
2019-02-25,1109.4000244140625,84.27745056152344,298.27294921875,138.39691162109375,298.7699890136719,1633.0,253.32290649414062,23.600000381469727,16.260433197021484,42.75,56.63999938964844,24.709999084472656,23.350000381469727,176.91651916503906,87.29000091552734
2019-02-26,1115.1300048828125,84.90084075927734,298.18524169921875,135.0399932861328,297.8599853515625,1636.4000244140625,253.47262573242188,23.850000381469727,16.299240112304688,42.959999084472656,56.72999954223633,24.209999084472656,23.15999984741211,176.15025329589844,87.33999633789062
2019-02-27,1116.050048828125,85.2669677734375,299.8424377441406,136.60589599609375,314.739990234375,1641.0899658203125,258.61212158203125,24.190000534057617,16.20222282409668,41.31999969482422,56.25,23.479999542236328,24.030000686645508,177.3389892578125,84.62999725341797
2019-02-28,1119.9200439453125,84.83157348632812,303.7994079589844,134.4136199951172,319.8800048828125,1639.8299560546875,259.0412292480469,24.65999984741211,15.891759872436523,40.880001068115234,55.81999969482422,23.530000686645508,23.700000762939453,175.42323303222656,87.26000213623047
2019-03-01,1140.989990234375,86.46849060058594,303.8582763671875,134.5408477783203,294.7900085449219,1671.72998046875,263.5220947265625,24.989999771118164,15.891759872436523,41.58000183105469,56.650001525878906,23.68000030517578,24.229999542236328,175.37411499023438,88.31999969482422
2019-03-04,1147.800048828125,84.9605484008789,299.16497802734375,135.40211486816406,285.3599853515625,1696.1700439453125,258.9215087890625,24.43000030517578,15.678316116333008,41.060001373291016,55.34000015258789,23.3700008392334,24.18000030517578,174.71588134765625,87.44000244140625
2019-03-05,1162.030029296875,84.76213836669922,300.215576171875,134.2178955078125,276.5400085449219,1692.4300537109375,253.941650390625,24.209999084472656,15.658912658691406,39.9900016784668,55.119998931884766,23.5,23.959999084472656,175.09901428222656,87.37000274658203
2019-03-06,1157.8599853515625,84.45458984375,297.8197937011719,131.9571075439453,276.239990234375,1668.949951171875,250.7282257080078,23.549999237060547,15.484277725219727,37.93000030517578,53.72999954223633,22.40999984741211,23.559999465942383,174.91236877441406,87.19999694824219
2019-03-07,1143.300048828125,84.58356475830078,297.51544189453125,129.97036743164062,276.5899963378906,1625.949951171875,250.29910278320312,23.299999237060547,15.202922821044922,37.83000183105469,53.130001068115234,22.079999923706055,23.520000457763672,172.42681884765625,88.41000366210938
2019-03-08,1142.3199462890625,84.1272201538086,295.4927978515625,128.55126953125,284.1400146484375,1620.800048828125,249.34104919433594,23.06999969482422,15.144710540771484,38.650001525878906,52.349998474121094,22.010000228881836,23.3700008392334,171.46401977539062,87.04000091552734
2019-03-11,1175.760009765625,85.13912200927734,298.8802185058594,130.2737579345703,290.9200134277344,1670.6199951171875,253.80194091796875,23.559999465942383,15.416364669799805,39.029998779296875,54.150001525878906,22.959999084472656,23.469999313354492,175.24639892578125,89.80000305175781
2019-03-12,1193.199951171875,84.75220489501953,296.4451904296875,129.65716552734375,283.3599853515625,1673.0999755859375,254.4007110595703,23.6299991607666,14.960039138793945,39.25,54.70000076293945,23.489999771118164,23.770000457763672,175.5312957763672,89.8499984741211
2019-03-13,1193.3199462890625,85.24824523925781,297.94744873046875,130.65545654296875,288.9599914550781,1690.81005859375,258.3426818847656,23.65999984741211,15.165239334106445,38.83000183105469,54.95000076293945,23.3799991607666,23.90999984741211,178.21334838867188,96.02999877929688
2019-03-14,1185.550048828125,86.18079376220703,293.0970458984375,130.84141540527344,289.9599914550781,1686.219970703125,261.0890808105469,23.479999542236328,15.302038192749023,38.40999984741211,57.18000030517578,22.81999969482422,24.139999389648438,177.50599670410156,92.43000030517578
2019-03-15,1184.4599609375,86.11134338378906,290.7798156738281,129.84312438964844,275.42999267578125,1712.3599853515625,262.7469177246094,23.290000915527344,15.702666282653809,39.540000915527344,60.22999954223633,23.290000915527344,23.979999542236328,176.17971801757812,93.55000305175781
2019-03-18,1184.260009765625,87.12324523925781,292.2428283691406,131.24267578125,269.489990234375,1742.1500244140625,263.1863708496094,23.329999923706055,15.477924346923828,39.61000061035156,60.4900016784668,23.25,24.540000915527344,177.61404418945312,93.83000183105469
2019-03-19,1198.8499755859375,86.99427795410156,291.2216491699219,131.2915802001953,267.4700012207031,1761.8499755859375,265.6131896972656,23.479999542236328,15.517009735107422,40.369998931884766,60.439998626708984,26.0,26.290000915527344,175.62954711914062,95.79000091552734
2019-03-20,1223.969970703125,86.0022201538086,290.6129150390625,130.17587280273438,273.6000061035156,1797.27001953125,265.28363037109375,23.6200008392334,15.507237434387207,40.130001068115234,59.630001068115234,25.700000762939453,25.3700008392334,172.9278564453125,96.05999755859375
2019-03-21,1231.5400390625,87.31175231933594,293.58795166015625,131.20350646972656,274.0199890136719,1819.260009765625,270.6965026855469,19.280000686645508,15.653810501098633,43.9900016784668,60.709999084472656,27.889999389648438,25.469999313354492,173.91029357910156,99.11000061035156
2019-03-22,1205.5,81.53791809082031,288.67864990234375,127.00492858886719,264.5299987792969,1764.77001953125,263.46600341796875,18.75,14.940496444702148,41.619998931884766,59.54999923706055,26.3700008392334,24.690000534057617,166.94483947753906,96.0199966430664
2019-03-25,1193.0,81.67681121826172,288.78662109375,128.58062744140625,260.4200134277344,1774.260009765625,268.4494934082031,18.520000457763672,14.803696632385254,40.54999923706055,57.290000915527344,25.969999313354492,24.139999389648438,166.8466033935547,96.02999877929688
2019-03-26,1184.6199951171875,82.71847534179688,289.5721130371094,129.0308074951172,267.7699890136719,1783.760009765625,271.0860290527344,18.200000762939453,14.960039138793945,40.31999969482422,58.88999938964844,25.690000534057617,24.219999313354492,168.5069122314453,96.37000274658203
2019-03-27,1173.02001953125,82.43077850341797,288.6197204589844,128.40444946289062,274.8299865722656,1765.699951171875,268.4994201660156,18.299999237060547,14.911182403564453,39.22999954223633,57.540000915527344,24.889999389648438,24.309999465942383,168.03533935546875,94.48999786376953
2019-03-28,1168.489990234375,83.37324523925781,290.23980712890625,129.5495147705078,278.6199951171875,1773.4200439453125,269.947509765625,18.780000686645508,14.911182403564453,39.34000015258789,56.91999816894531,25.059999465942383,24.520000457763672,170.78614807128906,96.48999786376953
2019-03-29,1173.31005859375,83.54188537597656,294.7171325683594,132.60305786132812,279.8599853515625,1780.75,273.3630676269531,18.6299991607666,15.077296257019043,41.33000183105469,58.689998626708984,25.520000457763672,24.700000762939453,172.37770080566406,94.37000274658203
2019-04-01,1194.4300537109375,84.55380249023438,298.7722473144531,137.26162719726562,289.17999267578125,1814.18994140625,275.829833984375,19.09000015258789,15.536552429199219,42.25,60.43000030517578,26.360000610351562,25.06999969482422,177.73194885253906,95.69000244140625
2019-04-02,1200.489990234375,83.70062255859375,297.6037902832031,137.20291137695312,285.8800048828125,1813.97998046875,274.4516296386719,18.989999771118164,15.458381652832031,42.439998626708984,61.27000045776367,26.75,24.920000076293945,178.87158203125,97.66000366210938
2019-04-03,1205.9200439453125,83.79983520507812,291.8795166015625,136.29269409179688,291.80999755859375,1820.699951171875,276.39910888671875,19.139999389648438,15.48769474029541,43.900001525878906,61.59000015258789,29.020000457763672,24.799999237060547,180.1094512939453,97.91000366210938
2019-04-04,1215.0,84.60340118408203,294.2359924316406,137.14418029785156,267.7799987792969,1818.8599853515625,274.6913146972656,19.139999389648438,15.702666282653809,42.88999938964844,60.34000015258789,29.09000015258789,24.959999084472656,181.74029541015625,93.69999694824219
2019-04-05,1207.1500244140625,84.72245025634766,297.09320068359375,137.36927795410156,274.9599914550781,1837.280029296875,276.12945556640625,19.31999969482422,15.780837059020996,43.31999969482422,62.20000076293945,28.979999542236328,25.1200008392334,182.08413696289062,94.52999877929688
2019-04-08,1203.8399658203125,84.05776977539062,300.11737060546875,136.84078979492188,273.20001220703125,1849.8599853515625,278.05694580078125,19.450000762939453,15.819923400878906,42.900001525878906,62.4900016784668,28.530000686645508,25.81999969482422,182.7325439453125,94.29000091552734
2019-04-09,1197.25,83.61133575439453,297.19140625,133.44471740722656,272.30999755859375,1835.8399658203125,277.4377136230469,18.920000076293945,15.585409164428711,41.720001220703125,61.72999954223633,27.239999771118164,26.149999618530273,179.2743682861328,93.27999877929688
2019-04-10,1202.1600341796875,84.20658111572266,293.69598388671875,134.59957885742188,276.05999755859375,1847.3299560546875,278.4863586425781,18.809999465942383,15.89809513092041,42.16999816894531,63.290000915527344,27.829999923706055,26.1200008392334,179.647705078125,95.33000183105469
2019-04-11,1204.6199951171875,84.32562255859375,300.04864501953125,135.9110107421875,268.4200134277344,1844.0699462890625,280.14422607421875,18.459999084472656,15.89809513092041,42.279998779296875,63.86000061035156,27.790000915527344,26.010000228881836,179.7361297607422,95.2699966430664
2019-04-12,1217.8699951171875,85.5557861328125,304.0841369628906,138.1913604736328,267.70001220703125,1843.06005859375,280.2840270996094,18.81999969482422,16.025123596191406,42.0099983215332,63.5099983215332,27.850000381469727,24.770000457763672,181.0034637451172,94.11000061035156
2019-04-15,1221.0999755859375,86.14110565185547,303.112060546875,137.26162719726562,266.3800048828125,1844.8699951171875,277.1980285644531,18.829999923706055,16.113065719604492,41.81999969482422,63.880001068115234,27.329999923706055,24.34000015258789,182.7325439453125,92.6500015258789
2019-04-16,1227.1300048828125,87.10340881347656,304.4375915527344,139.00367736816406,273.3599853515625,1863.0400390625,266.4820556640625,19.1200008392334,16.220552444458008,42.7599983215332,62.790000915527344,27.93000030517578,24.1299991607666,184.28477478027344,90.94000244140625
2019-04-17,1236.3399658203125,88.02603149414062,304.86962890625,139.6985626220703,271.2300109863281,1864.8199462890625,257.1742248535156,19.139999389648438,16.19123649597168,43.150001525878906,62.75,27.489999771118164,23.049999237060547,184.9921417236328,89.73999786376953
2019-04-18,1236.3699951171875,88.49230194091797,308.5614318847656,141.15582275390625,273.260009765625,1861.68994140625,259.44122314453125,19.010000228881836,16.2791805267334,43.400001525878906,62.849998474121094,27.68000030517578,23.1299991607666,186.58367919921875,90.73999786376953
2019-04-22,1248.8399658203125,86.6668930053711,309.5433044433594,140.19088745117188,262.75,1887.31005859375,258.75213623046875,19.579999923706055,16.210779190063477,43.400001525878906,63.25,28.18000030517578,22.920000076293945,186.0335235595703,91.91999816894531
2019-04-23,1264.550048828125,86.7363510131836,327.0597839355469,139.84625244140625,263.8999938964844,1923.77001953125,263.57586669921875,20.260000228881836,16.15215301513672,42.77000045776367,65.0,27.969999313354492,23.469999313354492,186.12193298339844,93.29000091552734
2019-04-24,1256.0,87.68873596191406,324.13385009765625,135.61236572265625,258.6600036621094,1901.75,261.21893310546875,20.18000030517578,15.89809513092041,43.029998779296875,66.25,28.459999084472656,23.010000228881836,185.5815887451172,93.5999984741211
2019-04-25,1263.449951171875,86.86531066894531,322.906494140625,134.0369873046875,247.6300048828125,1902.25,269.198486328125,20.059999465942383,15.644038200378418,42.75,67.0,27.65999984741211,23.719999313354492,173.12432861328125,92.9000015258789
2019-04-26,1272.1800537109375,87.60935974121094,322.37628173828125,136.8923797607422,235.13999938964844,1950.6300048828125,272.86370849609375,20.270000457763672,15.409524917602539,42.099998474121094,65.36000061035156,27.8799991607666,23.799999237060547,175.29550170898438,96.25
2019-04-29,1287.5799560546875,87.55976104736328,322.6315612792969,136.88253784179688,241.47000122070312,1938.4300537109375,272.16461181640625,20.030000686645508,15.350895881652832,42.11000061035156,65.55000305175781,27.690000534057617,23.6299991607666,177.81056213378906,97.1500015258789
2019-04-30,1188.47998046875,87.13317108154297,327.2856140136719,137.27638244628906,238.69000244140625,1926.52001953125,277.0882263183594,19.979999542236328,15.44861125946045,42.060001373291016,67.41000366210938,27.6299991607666,23.09000015258789,177.5354766845703,96.83000183105469
2019-05-01,1168.0799560546875,85.21849060058594,325.8324890136719,136.02590942382812,234.00999450683594,1911.52001953125,276.12945556640625,20.6299991607666,15.429067611694336,41.900001525878906,68.58000183105469,26.809999465942383,22.780000686645508,174.24432373046875,99.05000305175781
2019-05-02,1162.6099853515625,84.59347534179688,326.5197448730469,133.09173583984375,244.10000610351562,1900.8199462890625,277.4477233886719,20.399999618530273,15.380209922790527,42.560001373291016,68.13999938964844,28.290000915527344,23.510000228881836,172.78048706054688,99.68000030517578
2019-05-03,1185.4000244140625,85.02007293701172,328.01220703125,136.9219207763672,255.02999877929688,1962.4599609375,278.27667236328125,21.450000762939453,15.56586742401123,43.33000183105469,68.69999694824219,28.219999313354492,23.440000534057617,175.62954711914062,101.62000274658203
2019-05-06,1189.3900146484375,82.90696716308594,329.6322937011719,134.6572723388672,255.33999633789062,1950.550048828125,278.5962219238281,20.030000686645508,15.302038192749023,42.130001068115234,68.19000244140625,27.420000076293945,25.479999542236328,174.09695434570312,101.6500015258789
2019-05-07,1174.0999755859375,81.88514709472656,324.8996887207031,131.61480712890625,247.05999755859375,1921.0,271.345703125,20.139999389648438,15.077296257019043,40.2599983215332,67.48999786376953,26.65999984741211,25.489999771118164,169.96092224121094,99.87999725341797
2019-05-08,1166.27001953125,82.11331176757812,328.1202392578125,129.92123413085938,244.83999633789062,1917.77001953125,270.1572570800781,19.65999984741211,14.999124526977539,39.75,67.0999984741211,27.09000015258789,26.450000762939453,167.61289978027344,101.80999755859375
2019-05-09,1162.3800048828125,82.3216552734375,333.2062683105469,129.18276977539062,241.97999572753906,1899.8699951171875,268.6492004394531,18.8700008392334,14.87209701538086,39.27000045776367,67.08999633789062,27.209999084472656,26.09000015258789,166.0311737060547,102.12000274658203
2019-05-10,1164.27001953125,83.28395080566406,335.16021728515625,129.32061767578125,239.52000427246094,1889.97998046875,268.8289794921875,19.1200008392334,14.451925277709961,38.939998626708984,67.16000366210938,27.959999084472656,25.31999969482422,164.50949096679688,103.37999725341797
2019-05-13,1132.030029296875,81.8752212524414,329.28863525390625,123.37348937988281,227.00999450683594,1822.6800537109375,260.7395324707031,17.829999923706055,13.836325645446777,37.380001068115234,64.04000091552734,26.239999771118164,24.56999969482422,158.93658447265625,100.01000213623047
2019-05-14,1120.43994140625,83.00617218017578,330.0741271972656,125.51012420654297,232.30999755859375,1840.1199951171875,267.04132080078125,17.8799991607666,13.914497375488281,38.5099983215332,66.1500015258789,27.31999969482422,24.93000030517578,159.90493774414062,103.55000305175781
2019-05-15,1164.2099609375,83.3434829711914,328.0907287597656,125.34274291992188,231.9499969482422,1871.1500244140625,262.6969909667969,18.1200008392334,14.09038257598877,38.40999984741211,67.9000015258789,27.579999923706055,25.280000686645508,160.290283203125,107.4800033569336
2019-05-16,1178.97998046875,83.61133575439453,333.2357482910156,124.66334533691406,228.3300018310547,1907.5699462890625,266.6717834472656,18.43000030517578,14.197868347167969,37.310001373291016,69.80000305175781,28.010000228881836,25.239999771118164,161.04124450683594,107.55000305175781
2019-05-17,1162.300048828125,83.89903259277344,331.8611145019531,120.87254333496094,211.02999877929688,1869.0,261.3887023925781,17.510000228881836,14.285811424255371,36.060001373291016,69.43000030517578,27.5,25.059999465942383,158.4128875732422,106.66000366210938
2019-05-20,1138.8499755859375,82.19268035888672,335.8082580566406,120.54761505126953,205.36000061035156,1858.969970703125,262.5671691894531,17.440000534057617,14.41283893585205,34.619998931884766,68.0,26.68000030517578,24.229999542236328,156.69358825683594,102.9800033569336
2019-05-21,1149.6300048828125,82.97640991210938,337.7130432128906,123.02886962890625,205.0800018310547,1857.52001953125,265.0139465332031,17.940000534057617,14.901411056518555,35.63999938964844,69.6500015258789,27.350000381469727,24.489999771118164,159.58872985839844,103.75
2019-05-22,1151.4200439453125,82.53990173339844,335.111083984375,121.66024017333984,192.72999572753906,1859.6800537109375,271.3057556152344,17.93000030517578,14.373753547668457,34.72999954223633,69.0,27.40999984741211,24.440000534057617,157.50381469726562,104.2300033569336
2019-05-23,1140.77001953125,81.9843521118164,333.9034118652344,120.38023376464844,195.49000549316406,1815.47998046875,270.66656494140625,17.3799991607666,13.992668151855469,33.81999969482422,65.69999694824219,26.360000610351562,23.670000076293945,153.2945098876953,104.37999725341797
2019-05-24,1133.469970703125,81.50816345214844,332.6368103027344,121.01039123535156,190.6300048828125,1823.280029296875,271.445556640625,17.6200008392334,14.06106948852539,34.0,66.12000274658203,26.440000534057617,23.520000457763672,152.93878173828125,105.0199966430664
2019-05-28,1134.1500244140625,80.5557632446289,331.762939453125,119.72052001953125,188.6999969482422,1836.4300537109375,266.0326232910156,17.770000457763672,13.846096992492676,32.939998626708984,66.41000366210938,29.049999237060547,22.56999969482422,149.76698303222656,106.54000091552734
2019-05-29,1116.4599609375,78.2442626953125,333.1866455078125,119.61222076416016,189.86000061035156,1819.18994140625,264.4147644042969,17.690000534057617,13.807012557983398,33.290000915527344,66.19999694824219,28.09000015258789,22.079999923706055,151.2886505126953,107.0
2019-05-30,1117.949951171875,78.63116455078125,335.7591247558594,119.96668243408203,188.22000122070312,1816.3199462890625,267.63055419921875,19.40999984741211,13.894954681396484,33.31999969482422,66.41000366210938,28.030000686645508,21.450000762939453,153.5810546875,106.98999786376953
2019-05-31,1103.6300048828125,76.7409896850586,334.5534973144531,117.9678955078125,185.16000366210938,1775.0699462890625,266.6318664550781,19.09000015258789,13.406384468078613,32.61000061035156,59.54999923706055,27.40999984741211,20.729999542236328,147.079345703125,108.1500015258789
2019-06-03,1036.22998046875,77.55674743652344,340.5124816894531,118.79498291015625,178.97000122070312,1692.68994140625,264.9340515136719,19.860000610351562,13.377068519592285,32.689998626708984,55.86000061035156,27.579999923706055,20.520000457763672,148.5120849609375,105.94999694824219
2019-06-04,1053.050048828125,81.19782257080078,345.2362060546875,120.20299530029297,193.60000610351562,1729.56005859375,267.6205749511719,20.610000610351562,13.807012557983398,34.4900016784668,57.68000030517578,29.56999969482422,21.360000610351562,155.19168090820312,108.98999786376953
2019-06-05,1042.219970703125,82.29212951660156,348.5467529296875,121.22700500488281,196.58999633789062,1738.5,274.4316711425781,20.860000610351562,13.767927169799805,33.34000015258789,54.5,29.5,21.31999969482422,155.26083374023438,111.55000305175781
2019-06-06,1044.3399658203125,82.02352142333984,348.3688659667969,121.49285888671875,205.9499969482422,1754.3599853515625,275.8997802734375,21.209999084472656,13.670211791992188,33.470001220703125,53.22999954223633,31.81999969482422,21.110000610351562,154.32212829589844,110.66999816894531
2019-06-07,1066.0400390625,82.97856903076172,351.0469665527344,122.54640197753906,204.5,1804.030029296875,281.3226623535156,21.31999969482422,13.767927169799805,33.9900016784668,54.29999923706055,32.40999984741211,21.239999771118164,155.26083374023438,111.6500015258789
2019-06-10,1080.3800048828125,82.1528549194336,347.459716796875,123.80672454833984,212.8800048828125,1860.6300048828125,283.3899841308594,21.309999465942383,13.934040069580078,34.939998626708984,54.20000076293945,33.22999954223633,21.68000030517578,156.9208526611328,111.77999877929688
2019-06-11,1078.719970703125,82.82933807373047,339.98870849609375,125.32304382324219,217.10000610351562,1863.699951171875,284.67828369140625,21.1299991607666,14.045339584350586,34.84000015258789,54.34000015258789,32.40999984741211,22.1299991607666,157.18763732910156,110.29000091552734
2019-06-12,1077.030029296875,82.20259094238281,341.4414367675781,125.14581298828125,209.25999450683594,1855.3199462890625,284.8480529785156,21.209999084472656,13.927145957946777,32.959999084472656,53.029998779296875,32.18000030517578,21.610000610351562,156.10072326660156,108.70999908447266
2019-06-13,1088.77001953125,83.17752838134766,344.9693603515625,125.21473693847656,213.91000366210938,1870.300048828125,286.0572814941406,21.739999771118164,14.133984565734863,33.380001068115234,53.83000183105469,31.389999389648438,21.81999969482422,157.41490173339844,110.72000122070312
2019-06-14,1085.3499755859375,83.00840759277344,346.0169372558594,125.27381896972656,214.9199981689453,1869.6700439453125,285.0779113769531,21.610000610351562,13.936994552612305,32.65999984741211,51.31999969482422,30.360000610351562,21.469999313354492,154.66796875,110.36000061035156
2019-06-17,1092.5,81.68528747558594,344.5839538574219,125.36243438720703,225.02999877929688,1886.030029296875,285.7474670410156,21.290000915527344,14.084737777709961,32.43000030517578,50.630001068115234,29.200000762939453,22.0,153.99606323242188,110.29000091552734
2019-06-18,1103.5999755859375,83.86396026611328,349.3570861816406,128.32615661621094,224.74000549316406,1901.3699951171875,289.0154113769531,21.93000030517578,14.370370864868164,34.290000915527344,51.5099983215332,30.450000762939453,22.440000534057617,156.88133239746094,111.0199966430664
2019-06-19,1102.3299560546875,83.11783599853516,351.54107666015625,128.6018524169922,226.42999267578125,1908.7900390625,292.5931091308594,22.360000610351562,14.488565444946289,33.939998626708984,53.41999816894531,30.5,22.8799991607666,156.81216430664062,111.0199966430664
2019-06-20,1111.4200439453125,84.7990951538086,358.5278015136719,131.57542419433594,219.6199951171875,1918.18994140625,293.1527404785156,21.989999771118164,14.774199485778809,34.150001525878906,54.40999984741211,30.010000228881836,24.299999237060547,161.1104278564453,111.54000091552734
2019-06-21,1121.8800048828125,85.30645751953125,355.1283264160156,131.8314208984375,221.86000061035156,1911.300048828125,294.27203369140625,22.06999969482422,14.715102195739746,33.25,53.9900016784668,29.100000381469727,23.81999969482422,160.7843475341797,112.63999938964844
2019-06-24,1115.52001953125,84.06291961669922,355.74102783203125,132.3040313720703,223.63999938964844,1913.9000244140625,295.361328125,22.18000030517578,14.784049987792969,33.189998626708984,53.29999923706055,29.260000228881836,23.760000228881836,160.24087524414062,113.83000183105469
2019-06-25,1086.3499755859375,82.1926498413086,356.314208984375,131.65419006347656,219.75999450683594,1878.27001953125,293.3426513671875,21.270000457763672,14.537812232971191,32.68000030517578,52.310001373291016,28.860000610351562,24.3799991607666,159.24290466308594,112.80999755859375
2019-06-26,1079.800048828125,82.12300872802734,355.26666259765625,133.07203674316406,219.27000427246094,1897.8299560546875,292.0434875488281,21.309999465942383,14.734801292419434,37.040000915527344,53.22999954223633,29.920000076293945,25.0,160.43849182128906,111.55000305175781
2019-06-27,1076.010009765625,83.2272720336914,354.8614807128906,133.4166717529297,222.83999633789062,1904.280029296875,293.5824890136719,22.0,14.744650840759277,38.06999969482422,52.209999084472656,30.739999771118164,24.84000015258789,160.2013702392578,113.38999938964844
2019-06-28,1080.9100341796875,83.51576232910156,359.2591247558594,134.19451904296875,223.4600067138672,1893.6300048828125,293.4925231933594,21.829999923706055,14.724952697753906,38.59000015258789,50.79999923706055,30.3700008392334,25.219999313354492,161.8811492919922,113.52999877929688
2019-07-01,1097.949951171875,84.96821594238281,357.2134704589844,134.499755859375,227.1699981689453,1922.18994140625,299.2189025878906,22.270000457763672,14.912092208862305,40.11000061035156,51.560001373291016,31.200000762939453,25.059999465942383,162.64198303222656,115.95999908447266
2019-07-02,1111.25,84.52053833007812,363.2416687011719,133.76129150390625,224.5500030517578,1934.31005859375,300.91778564453125,22.34000015258789,14.852994918823242,39.599998474121094,52.18000030517578,31.239999771118164,25.229999542236328,160.92266845703125,116.91000366210938
2019-07-03,1121.5799560546875,85.75411987304688,366.0185546875,133.50527954101562,234.89999389648438,1939.0,305.23504638671875,22.1200008392334,15.059833526611328,39.59000015258789,52.91999816894531,31.190000534057617,25.65999984741211,162.1083984375,118.06999969482422
2019-07-05,1131.5899658203125,86.37092590332031,365.56396484375,133.40682983398438,233.10000610351562,1942.9100341796875,300.4580993652344,22.31999969482422,14.941640853881836,39.41999816894531,52.369998931884766,31.5,25.280000686645508,157.4939422607422,117.2300033569336
2019-07-08,1116.3499755859375,88.0223388671875,364.8326721191406,132.7667999267578,230.33999633789062,1952.3199462890625,297.6199035644531,21.889999389648438,14.80374813079834,40.40999984741211,51.290000915527344,32.040000915527344,24.889999389648438,155.56715393066406,114.75
2019-07-09,1124.8299560546875,87.58460998535156,365.376220703125,132.22525024414062,230.05999755859375,1988.300048828125,296.7104797363281,21.649999618530273,14.646156311035156,41.349998474121094,51.099998474121094,33.150001525878906,24.989999771118164,153.30438232421875,115.08999633789062
2019-07-10,1140.47998046875,86.98772430419922,363.82470703125,130.6006317138672,238.9199981689453,2017.4100341796875,296.3307189941406,21.209999084472656,14.547662734985352,42.900001525878906,52.290000915527344,33.790000915527344,24.920000076293945,151.74319458007812,117.16000366210938
2019-07-11,1144.2099609375,87.83331298828125,363.8938903808594,131.9003448486328,238.60000610351562,2001.0699462890625,295.361328125,20.399999618530273,14.380221366882324,43.47999954223633,53.47999954223633,33.060001373291016,23.8700008392334,154.34188842773438,116.52999877929688
2019-07-12,1144.9000244140625,88.65902709960938,365.0995178222656,136.23269653320312,245.0800018310547,2011.0,290.7543029785156,20.809999465942383,14.685553550720215,44.5099983215332,53.779998779296875,33.209999084472656,23.610000610351562,158.45240783691406,116.45999908447266
2019-07-15,1150.3399658203125,89.01716613769531,363.3602600097656,137.49301147460938,253.5,2020.989990234375,288.6456298828125,20.6200008392334,14.734801292419434,44.400001525878906,55.220001220703125,34.38999938964844,23.440000534057617,157.39512634277344,117.02999877929688
2019-07-16,1153.5799560546875,88.14171600341797,361.04779052734375,136.9514617919922,252.3800048828125,2009.9000244140625,286.0273132324219,20.6200008392334,14.58705997467041,43.060001373291016,56.0099983215332,33.849998474121094,23.170000076293945,160.63613891601562,117.44999694824219
